2021-01-12,4 426.84
2021-01-01,4 491.66
2020-12-31,4 459.48
2020-12-30,4 437.61
2020-12-29,4 438.08
2020-12-28,4 436.55
2020-12-26,4 436.55
2020-12-25,4 505.61
2020-12-24,4 529.59
2020-12-23,4 538.16
2020-12-22,4 487.62
2020-12-21,4 428.96
2020-12-19,4 428.96
2020-12-18,4 392.15
2020-12-17,4 393.73
2020-12-16,4 354.98
2020-12-15,4 267.87
2020-12-14,4 310.63
2020-12-12,4 310.63
2020-12-11,4 346.88
2020-12-10,4 383.23
2020-12-09,4 415.66
2020-12-08,4 375.28
2020-12-07,4 390.93
2020-12-05,4 390.93
2020-12-04,4 436.04
2020-12-03,4 456.05
2020-12-02,4 407.43
2020-12-01,4 341.07
2020-11-30,4 409.74
2020-11-28,4 409.74
2020-11-27,4 402.52
2020-11-26,4 388.45
2020-11-25,4 431.61
2020-11-24,4 539.73
2020-11-23,4 562.65
2020-11-21,4 562.65
2020-11-20,4 554.16
2020-11-19,4 582.44
2020-11-18,4 622.23
2020-11-17,4 680.45
2020-11-16,4 669.38
2020-11-14,4 669.38
2020-11-13,4 631.33
2020-11-12,4 596.93
2020-11-11,4 605.21
2020-11-10,4 842.82
2020-11-09,4 834.10
2020-11-07,4 834.10
2020-11-06,4 834.96
2020-11-04,4 886.56
2020-11-03,4 887.70
2020-11-02,4 784.40
2020-10-31,4 784.40
2020-10-30,4 759.17
2020-10-29,4 729.52
2020-10-28,4 667.69
2020-10-27,4 673.64
2020-10-26,4 697.13
2020-10-24,4 697.13
2020-10-23,4 750.35
2020-10-22,4 752.55
2020-10-21,4 767.05
2020-10-20,4 785.15
2020-10-19,4 783.12
2020-10-17,4 783.12
2020-10-16,4 740.64
2020-10-15,4 711.68
2020-10-14,4 772.77
2020-10-13,4 754.14
2020-10-12,4 736.09
2020-10-10,4 736.09
2020-10-09,4 737.92
2020-10-08,4 740.23
2020-10-07,4 827.56
2020-10-06,4 771.68
2020-10-05,4 786.39
2020-10-03,4 786.39
2020-10-02,4 709.54
2020-10-01,4 770.62
2020-09-30,4 822.55
2020-09-29,4 681.68
2020-09-28,4 618.65
2020-09-26,4 618.65
2020-09-25,4 592.32
2020-09-24,4 635.01
2020-09-23,4 666.73
